sample_id,sensitivity_level,allowed_data_forms,forbidden_nodes,raw_transfer_allowed,feature_transfer_allowed,retention_policy,audit_required
AE_0000_ca6ed2,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0001_881f3e,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,True
AE_0002_694d66,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0003_4cda2b,low_risk,raw|feature|summary,,True,True,cloud_1y,False
AE_0004_922623,internal,feature|summary,,False,True,edge_90d,True
AE_0005_80c4b6,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0006_3a588e,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0007_80dcf0,internal,feature|summary,,False,True,edge_90d,True
AE_0008_5a04cb,internal,feature|summary,,False,True,edge_90d,True
AE_0009_ebb329,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0010_b7db4a,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0011_71e71b,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0012_a61675,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0013_f773d9,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0014_bb8390,internal,feature|summary,,False,True,edge_90d,True
AE_0015_d36ee0,internal,feature|summary,,False,True,edge_90d,False
AE_0016_81821a,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0017_4a8c47,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0018_4ff50d,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0019_15a1bf,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0020_bbf355,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0021_0a2b7a,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,False
AE_0022_94480b,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0023_191fb1,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0024_f6f4d3,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0025_3c9ae5,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0026_42fbce,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0027_a5e2e4,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0028_866a74,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0029_5c46de,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0030_ba2474,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0031_06d780,non_transferable,feature|summary|alert_only,cloud|datacenter,False,True,local_only_7d,True
AE_0032_c018fd,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,True
AE_0033_4b701f,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,False
AE_0034_c81b07,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,False
AE_0035_faae6f,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,True
AE_0036_aad2a0,internal,feature|summary,,False,True,edge_90d,False
AE_0037_cc4932,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,True
AE_0038_602614,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,False
AE_0039_2bee97,internal,feature|summary,,False,True,edge_90d,False
AE_0040_d1b5dc,internal,feature|summary,,False,True,edge_90d,True
AE_0041_ab61b6,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,False
AE_0042_2a001f,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0043_8d922c,internal,feature|summary,,False,True,edge_90d,False
AE_0044_6d9d01,confidential,feature|summary|alert_only,cloud,False,True,local_30d_no_cloud,True
AE_0045_d86f60,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0046_01cc23,low_risk,raw|feature|summary,,True,True,cloud_1y,True
AE_0047_aa3b20,internal,feature|summary,,False,True,edge_90d,True
