sample_id,predicted_state,confidence,fault_score,selected_node,data_form,decision_type,maintenance_action,expected_latency_ms,privacy_risk,trust_status,audit_required,decision_reason
AE_0000_ca6ed2,unknown,0.7282,1.0,sensor,summary,local_decision,increase_monitoring,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0001_881f3e,unknown,0.73,1.0,sensor,summary,local_decision,increase_monitoring,1,medium,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0002_694d66,unknown,0.8328,1.0,sensor,summary,local_decision,increase_monitoring,1,low,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0003_4cda2b,warning,0.9333,0.9333,sensor,summary,local_decision,request_operator_check,1,low,untrusted,False,network_offline: cloud/datacenter excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0004_922623,critical,0.769,1.0,sensor,summary,local_decision,emergency_stop,1,low,untrusted,True,network_offline: cloud/datacenter excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0005_80c4b6,unknown,0.5989,1.0,sensor,summary,local_decision,increase_monitoring,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0006_3a588e,warning,0.9658,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,network_offline: cloud/datacenter excluded | non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0007_80dcf0,unknown,0.5424,1.0,sensor,summary,local_decision,increase_monitoring,1,low,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0008_5a04cb,critical,0.8889,1.0,local_edge,feature,local_decision,safe_shutdown,15,low,trusted,True,critical+short_deadline → local_edge
AE_0009_ebb329,critical,0.9333,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0010_b7db4a,critical,0.9357,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0011_71e71b,critical,1.0,1.0,local_edge,raw,local_decision,safe_shutdown,15,low,trusted,True,critical+short_deadline → local_edge
AE_0012_a61675,critical,1.0,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0013_f773d9,warning,0.9202,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0014_bb8390,critical,0.7333,0.9667,sensor,summary,local_decision,safe_shutdown,1,low,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0015_d36ee0,warning,0.9667,0.9667,sensor,summary,local_decision,request_operator_check,1,low,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0016_81821a,warning,0.9547,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0017_4a8c47,warning,1.0,1.0,sensor,summary,local_decision,request_operator_check,1,low,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0018_4ff50d,critical,0.6333,1.0,local_edge,feature,local_decision,safe_shutdown,15,medium,trusted,True,non_transferable: forbidden nodes excluded | critical+short_deadline → local_edge
AE_0019_15a1bf,warning,0.9747,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,network_offline: cloud/datacenter excluded | non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0020_bbf355,critical,0.9222,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0021_0a2b7a,warning,0.9691,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0022_94480b,critical,0.9357,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0023_191fb1,warning,1.0,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0024_f6f4d3,warning,0.9747,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0025_3c9ae5,critical,1.0,1.0,local_edge,feature,local_decision,safe_shutdown,15,medium,trusted,True,non_transferable: forbidden nodes excluded | critical+short_deadline → local_edge
AE_0026_42fbce,warning,0.7855,0.975,sensor,summary,local_decision,request_operator_check,1,low,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0027_a5e2e4,critical,0.9444,1.0,local_edge,feature,local_decision,safe_shutdown,15,medium,trusted,True,non_transferable: forbidden nodes excluded | critical+short_deadline → local_edge
AE_0028_866a74,warning,0.8924,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0029_5c46de,critical,0.9333,0.9667,local_edge,feature,local_decision,emergency_stop,15,medium,trusted,True,network_offline: cloud/datacenter excluded | non_transferable: forbidden nodes excluded | critical+short_deadline → local_edge
AE_0030_ba2474,critical,0.8778,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0031_06d780,warning,0.8535,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,True,non_transferable: forbidden nodes excluded | auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0032_c018fd,critical,0.9357,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0033_4b701f,normal,0.9917,0.0083,sensor,summary,local_decision,continue_operation,1,medium,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0034_c81b07,normal,0.9917,0.0083,sensor,summary,local_decision,continue_operation,1,medium,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0035_faae6f,critical,0.9778,1.0,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0036_aad2a0,warning,0.8895,1.0,sensor,summary,local_decision,request_operator_check,1,low,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0037_cc4932,critical,0.8,0.9667,sensor,summary,local_decision,safe_shutdown,1,medium,untrusted,True,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0038_602614,warning,0.908,1.0,sensor,summary,local_decision,request_operator_check,1,medium,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
AE_0039_2bee97,warning,1.0,1.0,sensor,summary,local_decision,request_operator_check,1,low,untrusted,False,auto_select: sensor (latency=1ms) | low_trust_destination → downgraded_data_form_to_summary
